index,filename,artist,cluster,x,y
404,dominguez_2.jpg,dominguez,1,-19.570938,13.65628
405,dondi-white_1.jpg,dondi-white,1,-9.407659,23.32759
406,dorazio_1.jpg,dorazio,5,-21.782286,6.9666133
407,dordek_1.jpg,dordek,12,15.468155,-22.725536
408,dotremont_1.jpg,dotremont,4,-27.380177,-28.011326
409,doumar_1.jpg,doumar,12,15.476799,-5.3651223
410,drew_1.jpg,drew,5,-20.144283,-11.1338825
411,du-pasquier_1.jpg,du-pasquier,7,-20.27406,-2.3224955
412,du-pasquier_2.jpg,du-pasquier,5,-26.658287,-14.673352
413,du-pasquier_3.jpg,du-pasquier,5,-26.44165,-17.770033
414,dubuffet_1.jpg,dubuffet,5,-25.988453,-18.497541
415,dubuffet_10.jpg,dubuffet,4,-28.711502,-27.834705
416,dubuffet_11.jpg,dubuffet,5,-29.251137,-23.948252
417,dubuffet_12.jpg,dubuffet,4,-28.047966,-27.679554
418,dubuffet_13.jpg,dubuffet,5,-25.472544,-17.705502
419,dubuffet_14.jpg,dubuffet,7,-5.5824614,-10.458253
420,dubuffet_16.jpg,dubuffet,7,-10.387844,-11.612267
421,dubuffet_19.jpg,dubuffet,7,-12.873476,-0.034400474
422,dubuffet_2.jpg,dubuffet,5,-9.917425,-11.292357
423,dubuffet_21.jpg,dubuffet,4,-12.454029,0.60831875
424,dubuffet_3.jpg,dubuffet,5,-16.717066,-11.996986
425,dubuffet_4.jpg,dubuffet,12,17.46014,-10.051284
426,dubuffet_5.jpg,dubuffet,5,-16.232012,-16.618258
427,dubuffet_7.jpg,dubuffet,4,-28.111696,-27.797499
428,dubuffet_8.jpg,dubuffet,5,-29.219687,-23.849712
429,dubuffet_9.jpg,dubuffet,4,-29.49333,-24.466976
430,dulom_1.jpg,dulom,16,10.18576,21.605728
431,dumitresco_1.jpg,dumitresco,5,-14.478757,-7.9533353
432,dumitresco_2.jpg,dumitresco,7,-17.173704,-3.3557692
433,dupre_1.jpg,dupre,5,-27.823322,-14.273701
434,durieu_1.jpg,durieu,15,23.692516,23.198004
435,durieu_2.jpg,durieu,7,-25.574465,-4.7712646
436,el-anatsui_1.jpg,el-anatsui,5,-15.155601,-9.148891
437,el-anatsui_2.jpg,el-anatsui,5,-20.18194,-19.097176
438,el-lissitzky_1.jpg,el-lissitzky,8,3.5496936,15.845143
439,el-lissitzky_2.jpg,el-lissitzky,14,13.775784,4.56949
440,el-lissitzky_3.jpg,el-lissitzky,15,1.8900027,18.611599
441,el-lissitzky_4.jpg,el-lissitzky,8,0.7236437,17.648731
442,el-lissitzky_5.jpg,el-lissitzky,3,24.396196,-0.7272515
443,el-lissitzky_6.jpg,el-lissitzky,8,3.5197608,16.214087
444,el-lissitzky_7.jpg,el-lissitzky,8,0.95340884,21.05996
445,el-lissitzky_8.jpg,el-lissitzky,13,12.017841,29.687387
446,ermolaeva_1.jpg,ermolaeva,2,15.165566,13.399724
447,ernst_1.jpg,ernst,19,27.812788,-14.315554
448,ernst_10.jpg,ernst,19,20.466125,-13.6278105
449,ernst_11.jpg,ernst,19,27.79241,-14.330052
450,ernst_12.jpg,ernst,23,19.505424,-13.883045
451,ernst_13.jpg,ernst,7,-13.115197,4.308467
452,ernst_14.jpg,ernst,22,-24.397902,-7.886504
453,ernst_15.jpg,ernst,19,19.28072,-13.912367
454,ernst_18.jpg,ernst,7,-11.352092,4.9470944
455,ernst_25.jpg,ernst,4,1.9678837,-21.447521
456,ernst_26.jpg,ernst,4,1.8686537,-21.91591
457,ernst_3.jpg,ernst,7,-19.620663,-6.328379
458,ernst_33.jpg,ernst,19,4.536807,-31.421183
459,ernst_5.jpg,ernst,26,-1.2314177,8.711279
460,ernst_8.jpg,ernst,7,-2.438034,-10.992533
461,erruas_1.jpg,erruas,2,-3.425476,6.865417
462,esteve_1.jpg,esteve,15,16.977722,23.396046
463,esteve_2.jpg,esteve,4,11.02185,25.030844
464,fangor_1.jpg,fangor,14,18.153128,-24.49436
465,farmanfarmaian_1.jpg,farmanfarmaian,15,28.741251,15.9555855
466,farmanfarmaian_2.jpg,farmanfarmaian,15,28.741404,15.954659
467,fautrier_11.jpg,fautrier,7,0.5907271,-10.821449
468,fautrier_12.jpg,fautrier,7,0.38752967,-10.826909
469,fautrier_13.jpg,fautrier,7,-0.392208,-11.578038
470,fautrier_14.jpg,fautrier,1,-19.932465,12.436804
471,fautrier_2.jpg,fautrier,1,-9.851285,18.6344
472,fautrier_25.jpg,fautrier,1,-12.917089,24.972277
473,fautrier_26.jpg,fautrier,5,-17.361647,-13.227614
474,fautrier_29.jpg,fautrier,7,-7.298616,-7.3778377
475,fautrier_7.jpg,fautrier,7,-0.91938496,-9.204962
